#time bytes-send
246.73 483
247.864 615
248.05 437
248.206 462
249.637 365
249.911 576
250.319 367
251.238 616
251.522 460
251.881 441
252.092 591
253.009 433
254.992 365
256.306 590
256.537 348
257.114 378
257.616 536
257.695 395
258.363 347
259.213 405
260.454 575
260.5 602
260.626 353
261.141 406
262.457 377
263.327 523
263.384 635
264.019 518
264.094 625
264.24 571
264.734 534
264.859 608
265.195 412
265.409 447
265.445 626
265.629 447
266.418 510
266.524 579
266.643 389
266.841 434
267.305 357
267.547 479
268.531 534
269.455 450
269.99 459
270.144 358
271.886 475
272.307 357
272.686 621
274.3 617
276.041 635
276.307 490
276.314 488
276.69 500
277.064 507
277.49 523
278.546 623
278.674 392
278.874 495
279.636 537
281.195 487
282.059 482
282.488 499
283.465 568
283.557 407
283.659 435
283.841 632
283.943 520
284.244 600
285.003 487
285.706 540
285.92 509
286.016 507
286.018 563
286.966 586
287.159 616
287.45 476
288.07 601
288.073 585
289.096 557
289.135 616
289.617 534
290.741 577
291.073 347
291.96 467
292.553 409
293.247 388
293.333 623
294.042 512
294.137 555
294.352 482
295.127 562
295.139 581
295.17 541
295.832 393
296.336 460
296.709 349
297.096 567
297.688 475
297.854 531
298.045 369
299.458 569
299.572 627
299.859 528
300.156 489
301.331 392
301.706 491
301.732 393
301.815 399
302.948 466
303.74 395
303.852 484
303.886 560
304.414 631
304.967 416
305.113 617
305.353 349
305.435 399
305.514 485
305.67 497
306.126 362
306.434 418
306.708 504
307.198 379
307.737 451
308.493 579
308.685 496
309.375 618
309.98 525
310.093 600
310.115 368
311.019 511
311.306 490
311.799 415
312.003 510
312.038 361
313.052 377
313.072 568
313.175 593
313.338 345
313.577 490
314.185 435
315.306 438
315.39 428
316.016 542
316.251 475
316.808 603
317.062 447
317.113 496
317.592 364
317.813 507
318.516 471
318.991 357
319.139 570
319.344 463
320.609 459
320.986 403
321.866 365
322.074 559
322.083 466
322.516 451
323.285 628
323.322 411
323.722 571
324.142 622
324.988 548
325.105 505
325.46 534
325.753 612
326.803 495
327.107 393
327.589 434
328.348 395
328.368 473
328.647 448
329.332 595
331.045 444
331.299 402
331.978 451
333.317 634
333.808 343
334.937 378
335.319 342
335.663 371
335.923 583
336.321 451
337.424 532
338.118 481
338.334 442
338.408 630
338.787 529
338.791 518
340.337 471
340.43 344
340.644 541
340.909 541
343.269 526
343.822 632
344.362 396
345.34 559
345.61 608
345.887 414
347.481 505
348.009 599
348.569 437
350.653 439
350.781 562
351.212 448
351.572 502
351.735 393
354.201 539
354.457 350
354.565 548
354.893 461
355.291 445
355.924 473
356.959 555
357.108 622
357.115 560
358.062 386
358.558 371
359.266 592
359.568 551
359.784 501
360.032 624
360.269 626
360.404 546
361.12 512
361.219 395
361.326 533
361.969 398
363.277 622
363.46 553
363.571 372
363.648 378
364.329 422
364.696 470
365.217 428
365.326 517
365.762 440
366.972 345
367.795 374
368.742 602
368.996 371
369.427 449
369.538 636
369.649 581
370.159 603
372.048 394
372.274 463
372.802 367
373.371 519
374.787 415
375.01 469
375.063 443
375.149 439
375.272 485
375.507 432
376.436 569
377.33 633
377.992 502
378.031 493
378.886 375
379.214 492
379.552 579
379.728 462
379.912 372
379.955 572
380.43 469
380.473 612
381.026 470
381.205 345
381.666 429
383.769 506
384.587 352
384.65 485
385.368 421
386.133 403
386.747 597
387.639 438
388.021 376
388.498 444
388.567 402
389.193 585
389.293 466
390.001 540
390.953 343
392.704 599
392.763 461
392.886 423
393.794 368
394.824 606
395.759 432
396.124 593
396.328 411
396.333 441
396.675 579
396.875 412
397.06 544
397.495 393
397.861 464
398.488 626
399.457 533
399.699 386
399.734 518
400.262 350
400.367 425
400.558 515
401.085 598
401.135 343
401.248 557
402.175 415
402.251 630
402.828 568
402.994 619
403.101 342
403.326 435
403.555 441
403.651 446
403.823 443
404.782 583
404.801 342
404.87 558
405.555 560
405.714 405
406.204 505
406.462 413
406.619 635
407.678 597
407.801 407
407.94 474
408.078 627
408.59 631
409.175 438
409.359 636
410.025 520
411.856 343
413.417 395
413.846 430
414.961 387
415.122 461
415.622 495
416.377 474
416.752 590
417.585 517
417.602 417
417.636 524
417.851 354
419.314 579
419.373 415
419.579 338
420.607 414
420.812 462
420.958 593
421.09 443
421.295 616
422.543 461
422.677 586
422.698 586
423.67 600
424.393 560
424.488 428
426.002 545
426.021 466
426.877 343
426.946 578
427.029 493
427.228 496
428.267 376
428.334 488
428.893 473
429.401 529
430.489 530
431.631 388
431.708 476
433.134 530
433.495 518
433.93 530
434.357 581
434.467 440
434.48 501
434.997 504
435.217 508
435.474 542
435.567 388
436.697 432
436.862 485
436.96 566
436.961 602
437.336 577
438.002 436
438.218 621
438.58 410
439.122 483
440.827 603
441.194 394
441.63 588
442.767 550
442.942 381
443.574 608
444.19 466
445.169 501
446.094 444
447.026 533
447.43 583
447.459 599
449.487 552
449.887 588
450.512 376
450.514 397
450.672 361
450.793 355
452.332 591
452.577 515
453.14 425
453.168 352
454.112 404
454.165 354
454.181 464
454.486 610
454.781 564
455.032 416
455.319 516
456.16 355
456.76 631
457.89 402
458.515 413
458.877 565
459.475 475
459.956 548
460.184 528
460.514 608
460.839 403
461.136 526
463.272 436
463.318 449
463.558 415
463.873 534
464.087 360
464.386 379
464.845 384
464.994 599
465.426 534
465.563 393
465.888 429
466.137 442
466.745 344
467.592 550
467.698 445
467.819 631
468.498 480
468.962 535
469.604 486
469.709 634
469.736 629
470.203 561
470.271 411
470.688 383
470.754 383
471.514 415
472.433 435
472.446 432
472.478 579
472.55 382
472.668 579
472.674 413
472.814 566
473.658 480
473.804 349
473.914 536
474.367 526
475.007 587
475.081 594
475.13 589
475.243 472
475.327 481
475.476 458
475.482 635
476.488 630
476.641 618
476.674 629
476.772 485
476.814 619
476.877 615
477.033 379
477.113 574
477.325 608
477.676 519
477.904 513
478.015 419
478.022 607
478.039 617
478.424 355
478.627 573
478.783 440
478.814 477
478.891 541
479.249 451
479.321 604
479.418 501
479.67 541
480.374 438
481.277 357
481.356 633
482.168 592
482.225 525
482.291 607
482.963 600
483.089 337
483.281 394
483.326 477
483.414 345
483.788 574
484.153 500
484.934 353
485.308 376
485.32 561
485.409 623
485.756 492
486.763 482
487.088 516
487.417 363
487.845 430
487.992 540
488.216 505
488.256 395
488.486 519
488.912 422
488.976 375
489.4 9
489.561 463
489.582 614
489.729 468
489.749 610
489.754 526
490.627 590
490.678 348
490.682 397
491.028 489
491.081 353
491.09 411
491.219 466
491.342 381
491.529 511
491.855 457
492.174 455
492.192 38254
492.213 38254
492.396 585
493.205 470
493.322 556
493.359 395
493.37 513
493.432 345
493.62 517
493.922 435
494.169 611
494.339 548
494.485 562
494.895 459
494.936 494
496.136 351
497.041 523
497.149 562
498.516 581
498.743 439
498.918 508
498.952 349
499.406 360
499.819 469
500.147 470
500.214 466
500.285 472
500.335 392
500.509 479
500.655 443
500.675 510
500.743 574
501.047 406
501.079 406
501.091 406
501.202 406
501.311 42117
501.46 38185
501.831 417
501.928 508
502.439 398
502.86 350
503.042 492
503.58 516
504.417 457
504.509 421
505.051 497
505.061 594
505.796 527
505.916 616
506.171 37292
506.313 37645
506.51 454
506.533 381
507.209 537
507.274 569
507.341 445
507.67 439
508.011 528
508.231 366
508.411 493
509.127 415
509.448 500
509.591 409
509.826 351
510.262 625
510.584 365
510.612 402
510.948 385
510.959 417
511.182 597
511.241 37588
511.503 494
511.696 348
511.7 446
511.715 574
511.891 561
511.901 615
511.942 403
512.174 408
512.315 347
512.719 634
512.909 369
513.044 428
513.085 615
513.099 543
513.601 415
513.613 382
513.732 421
513.886 485
514.303 383
514.656 373
515.253 547
515.441 562
515.469 617
515.856 540
516.393 38229
516.598 610
516.648 634
517.025 539
517.257 585
517.316 551
517.585 461
517.865 355
518.302 402
518.693 378
519.163 376
519.662 613
519.674 545
520.13 597
520.233 548
520.267 349
520.277 361
520.301 480
520.618 337
520.8 350
520.945 558
520.992 375
521.168 590
521.192 393
521.548 511
521.563 567
521.622 475
522.648 423
522.801 385
522.822 539
523.013 361
523.028 553
523.214 598
523.397 382
523.713 400
523.838 592
524 634
524.186 580
524.292 392
524.309 580
524.467 425
524.489 451
524.694 592
525.192 352
525.213 477
525.377 548
525.583 460
525.69 476
525.823 560
526.128 37256
526.227 372
526.228 507
526.263 38062
526.526 471
526.656 577
526.99 518
527.088 550
527.281 421
528.009 577
528.487 513
528.967 516
529.028 618
529.117 446
529.179 622
529.27 519
529.452 488
529.471 623
530.066 543
530.785 378
530.787 428
530.889 344
531.041 363
531.066 363
531.089 363
531.184 610
531.236 363
531.237 355
531.246 444
531.254 559
531.635 417
531.756 624
531.81 565
533.307 564
533.529 342
533.58 568
534.489 366
534.5 556
534.786 618
534.934 391
534.972 496
535.038 440
535.041 558
535.064 349
535.181 547
535.659 548
535.831 551
536.134 37998
536.318 37998
536.598 550
536.981 575
536.992 363
537.058 468
537.08 379
537.101 402
537.597 564
537.614 589
537.902 566
538.034 469
538.192 370
538.2 429
538.268 423
538.319 490
538.334 452
538.602 611
538.924 364
538.965 400
539.283 476
539.362 632
539.412 451
539.49 369
539.5 461
540.175 492
540.343 442
540.756 472
541.096 38254
541.315 38254
541.612 586
541.96 372
541.992 606
542.395 432
542.543 531
542.682 415
542.714 364
542.838 592
543.264 531
543.369 609
543.504 453
544.43 594
544.439 552
544.474 492
544.49 473
544.738 372
544.78 507
544.942 628
545.125 597
545.133 415
545.398 357
545.503 589
545.873 606
546.095 607
546.18 436
546.38 513
546.472 522
546.59 554
546.593 581
546.774 493
546.92 599
547.03 349
547.077 614
547.409 453
548.167 612
548.473 579
548.543 543
548.723 398
548.749 434
548.892 408
549.353 578
549.432 525
550.055 506
550.155 410
550.199 526
550.393 455
550.417 421
550.636 413
550.686 565
550.7 508
551.162 603
551.172 38254
551.292 410
551.455 38254
551.853 438
551.966 378
552.01 570
552.188 516
552.411 608
552.434 435
552.473 570
552.474 385
552.482 352
552.512 483
552.803 485
553.256 571
553.549 386
553.747 441
553.81 420
553.928 373
553.984 500
554.094 340
555.368 454
555.53 458
555.81 367
556.058 408
556.196 38254
556.223 399
556.223 413
556.23 360
556.237 490
556.252 548
556.337 358
556.401 399
556.404 413
556.412 360
556.415 490
556.454 566
556.481 413
556.483 360
556.488 490
556.61 607
556.779 425
556.91 621
557.609 366
557.794 464
557.807 636
558.197 519
558.248 578
558.35 406
558.684 610
559.151 609
559.366 508
559.846 365
559.859 451
559.905 434
560.32 428
560.809 447
560.976 475
561.002 393
561.127 38254
561.78 562
561.834 457
562.039 450
562.465 485
562.8 548
563.129 574
563.374 563
563.566 611
563.759 490
563.878 561
563.901 436
564.233 401
564.306 526
564.464 476
564.572 577
564.663 458
565.018 514
565.044 558
565.512 430
565.684 560
565.787 507
566.092 38254
566.211 377
566.27 633
566.429 413
566.53 586
566.712 436
566.745 503
566.834 435
566.969 352
566.991 446
567.181 608
567.562 340
567.681 480
568.303 406
568.443 370
568.578 532
568.669 601
568.67 388
568.903 415
569.248 365
569.506 513
569.515 545
569.526 621
569.676 371
570.083 358
570.23 515
570.42 603
570.778 419
570.942 457
571.239 612
571.36 576
571.377 404
572.288 429
572.498 619
572.553 407
572.814 511
573.047 371
573.095 561
573.485 506
573.739 361
573.827 620
574.168 549
574.186 495
574.523 554
575.186 388
575.431 501
575.573 573
575.72 402
576.153 515
576.184 38254
576.256 38254
576.642 376
576.721 537
576.765 413
577.163 343
577.584 499
577.598 369
577.762 594
577.803 609
577.925 551
577.938 595
577.939 521
577.949 574
577.998 608
578.319 561
578.495 557
578.629 532
578.723 450
578.823 562
578.984 455
579.107 423
579.148 539
579.479 515
579.565 485
579.585 617
579.638 485
580.042 474
580.449 464
580.598 553
581.145 38254
581.369 518
581.487 393
581.537 633
581.713 356
581.815 374
581.909 434
581.94 569
582.286 553
582.533 541
582.714 493
583.022 567
583.039 429
583.121 513
583.285 461
583.373 522
583.831 602
584.31 573
584.44 565
585.235 488
585.408 365
585.558 441
585.89 627
585.899 575
585.954 456
586.174 38254
586.265 448
586.332 486
586.365 416
586.434 593
586.826 502
586.869 380
586.982 532
586.995 525
587.084 495
587.461 343
587.544 426
587.618 408
588.068 613
588.113 595
588.146 604
588.242 519
588.461 546
588.497 359
588.755 427
589.155 565
589.173 579
589.242 625
589.367 349
590.181 341
590.553 557
591.146 38254
591.334 604
591.565 566
591.752 568
592.55 462
592.833 456
592.924 594
593.28 481
593.326 471
593.465 583
594.052 633
594.38 469
594.463 450
594.593 517
594.685 450
595.096 535
595.677 436
595.946 371
595.961 579
596.065 538
596.173 38254
596.3 361
596.302 568
596.569 602
596.736 493
596.747 423
597.334 476
597.818 405
597.863 579
598.416 543
598.738 561
598.894 361
598.957 520
598.967 533
599.579 402
599.637 620
599.67 607
599.974 624
