#time bytes-send
334.935 378
335.317 342
335.661 371
336.318 451
337.421 532
338.115 481
338.332 442
338.641 588
338.784 529
338.789 518
339.553 424
340.335 471
340.427 344
340.641 541
340.906 541
342.673 366
343.266 526
343.623 472
343.82 632
344.36 396
344.819 467
344.961 584
345.064 410
345.608 608
345.884 414
346.795 551
346.934 451
347.445 363
347.478 505
348.007 599
348.567 437
348.738 511
350.07 496
350.535 406
350.65 439
350.778 562
351.143 491
351.21 448
351.57 502
351.732 393
353.632 458
354.198 539
354.454 350
354.563 548
354.775 361
354.891 461
355.923 473
356.598 439
356.957 555
357.113 560
357.317 563
357.671 624
358.06 386
358.238 590
358.556 371
359.565 551
360.03 624
360.266 626
360.864 514
361.042 452
361.324 533
361.336 636
361.441 621
361.967 398
363.273 622
363.458 553
363.646 378
364.693 470
365.215 428
365.323 517
365.76 440
366.971 345
367.793 374
368.74 602
368.916 433
368.935 513
368.994 371
369.536 636
369.646 581
369.975 349
372.045 394
372.272 463
372.302 470
372.528 532
372.8 367
373.127 486
373.368 519
375.009 469
375.06 443
375.278 565
375.505 443
377.327 633
377.99 502
378.028 493
378.883 375
379.212 492
379.365 452
379.55 579
379.91 372
380.427 469
380.471 612
381.024 470
381.203 345
381.664 429
382.431 538
384.585 352
384.648 485
385.112 343
385.365 421
386.13 403
386.743 597
387.636 438
388.019 376
388.495 444
388.565 402
389.156 498
389.191 585
389.29 466
389.998 540
390.952 343
392.204 589
392.627 600
392.702 599
392.82 585
393.418 435
393.606 413
393.792 368
394.822 606
396.121 593
396.327 411
396.332 441
396.591 425
396.671 579
396.873 412
396.948 574
397.059 544
397.858 464
397.992 391
398.301 577
398.485 626
398.631 524
399.455 533
399.697 386
399.732 518
400.17 378
400.365 425
400.556 515
401.083 598
401.245 557
402.173 415
402.249 630
402.825 568
402.991 619
403.025 392
403.099 342
403.552 441
403.649 446
403.82 443
404.8 342
404.868 558
405.713 405
406.202 505
406.224 498
407.675 597
407.799 407
407.938 474
408.075 627
408.587 631
409.172 438
409.355 636
409.532 568
410.022 520
410.518 394
410.865 628
410.878 521
411.854 343
413.415 395
413.845 430
415.119 461
415.305 486
415.62 495
416.749 590
417.582 517
417.6 417
417.634 524
417.849 354
419.312 579
419.37 415
419.439 620
420.809 462
420.956 593
421.089 443
421.235 575
421.292 616
422.541 461
422.675 586
422.695 586
424.154 517
424.391 560
424.642 395
424.799 469
425.668 394
425.999 545
426.018 466
426.874 343
426.943 578
427.027 493
427.226 496
428.265 376
428.332 488
428.891 473
431.629 388
433.131 530
433.304 457
433.493 518
433.928 530
434.355 581
434.381 545
434.464 440
434.477 501
435.104 517
435.214 508
435.471 542
436.093 548
436.511 480
436.695 432
436.86 485
436.875 631
436.954 566
437.333 577
438.215 621
438.578 410
439.119 483
441.628 588
442.765 550
442.94 381
443.571 608
445.167 501
445.49 599
446.091 444
446.093 346
447.023 533
447.427 583
447.457 599
449.885 588
450.509 376
450.67 361
451.058 593
452.329 591
452.575 515
453.138 425
453.166 352
453.974 480
454.109 404
454.163 354
454.179 464
454.484 610
454.779 564
455.03 416
455.316 516
456.158 355
456.497 363
456.687 388
456.757 631
457.483 381
457.888 402
458.357 490
458.513 413
458.875 565
459.607 355
459.953 548
460.182 528
460.512 608
460.837 403
461.134 526
463.27 436
463.315 449
463.556 415
464.085 360
464.385 379
464.549 516
464.842 384
464.992 599
465.423 534
465.561 393
465.886 429
466.134 442
466.742 344
467.589 550
467.7 445
467.817 631
468.336 587
468.496 480
469.602 486
469.707 634
469.734 629
470.2 561
470.269 411
470.686 383
471.512 415
472.43 435
472.443 432
472.476 579
472.548 382
472.662 579
472.671 413
472.81 566
473.444 394
473.654 480
473.802 349
473.912 536
474.364 526
475.004 587
475.077 594
475.127 589
475.24 472
475.324 481
475.466 458
475.479 545
476.486 630
476.637 618
476.671 629
476.769 485
476.811 619
476.874 615
477.03 379
477.072 584
477.11 574
477.323 608
477.673 519
477.718 618
477.901 513
478.019 607
478.036 617
478.422 355
478.503 365
478.624 573
478.781 440
478.811 477
478.889 541
479.246 451
479.317 604
479.668 541
480.371 438
480.431 526
480.706 487
481.275 357
481.354 633
482.165 592
482.287 607
482.959 600
483.086 337
483.209 372
483.278 394
483.323 477
483.413 345
483.785 574
484.15 500
484.932 353
485.305 376
485.317 561
485.405 623
485.754 492
486.76 482
487.085 516
487.414 363
487.843 430
487.99 540
488.213 505
488.254 395
488.274 453
488.482 519
488.91 422
488.973 375
489.393 9
489.559 463
489.579 614
489.667 634
489.746 610
489.751 526
490.4 41
490.624 590
490.676 348
490.679 397
491.006 489
491.079 353
491.087 411
491.217 466
491.339 381
491.526 511
491.687 41
491.843 457
491.853 38254
491.863 38254
492.048 41
492.139 455
492.196 41
492.36 585
492.38 41
492.462 358
492.645 37588
493.194 470
493.228 37292
493.254 37292
493.319 556
493.343 395
493.365 513
493.422 345
493.597 517
493.724 38185
494.15 611
494.257 37645
494.326 548
494.477 562
494.722 37256
494.858 459
494.926 494
495.238 42117
495.726 38229
495.895 410
496.125 351
496.543 337
497.011 523
497.146 562
497.784 552
498.74 439
498.915 508
498.95 349
499.139 503
499.404 360
499.816 469
500.145 470
500.211 466
500.282 472
500.333 392
500.652 443
500.671 510
500.68 470
500.74 574
501.026 406
501.03 406
501.08 406
501.16 406
501.194 37998
501.322 38062
501.824 417
501.924 508
502.434 398
502.859 350
503.039 492
503.577 516
504.415 457
504.506 421
505.048 497
505.057 594
505.542 634
505.793 527
506.463 454
506.511 381
506.585 37292
507.206 537
507.338 445
507.464 457
507.667 439
508.007 528
508.408 493
509.125 415
509.428 460
509.445 500
509.589 409
509.824 351
510.259 625
510.581 365
510.61 402
510.946 385
510.957 417
511.105 37588
511.171 597
511.48 494
511.688 446
511.711 574
511.888 561
511.898 615
511.939 403
512.171 408
512.313 347
512.37 581
512.713 634
512.906 369
513.043 428
513.083 615
513.097 543
513.598 415
513.61 382
513.687 361
513.729 421
513.883 485
514.018 397
514.301 383
515.25 547
515.438 562
515.466 617
516.608 610
516.65 634
517.022 539
517.254 585
517.313 551
517.583 461
517.862 355
518.299 402
518.69 378
519.16 376
519.659 613
519.671 545
520.127 597
520.231 548
520.264 349
520.275 361
520.298 480
520.548 374
520.616 337
520.797 350
520.908 509
520.942 558
520.99 375
521.084 37588
521.149 590
521.174 393
521.177 537
521.409 37588
521.541 511
521.62 475
522.798 385
522.819 539
523.011 361
523.026 553
523.211 598
523.393 382
523.71 400
523.836 592
523.997 634
524.14 360
524.183 580
524.291 392
524.306 580
524.316 367
524.463 425
524.485 451
524.69 592
525.211 477
525.374 548
525.579 460
525.679 476
525.82 560
526.166 372
526.198 507
526.377 37588
526.459 37292
526.513 471
526.653 577
526.903 450
526.987 518
527.278 421
527.972 357
528.007 577
528.048 539
528.484 513
528.964 516
528.973 616
529.025 618
529.114 446
529.167 524
529.176 622
529.45 488
529.468 623
530.063 543
530.78 378
530.887 344
531.031 363
531.057 363
531.145 363
531.146 610
531.152 355
531.155 444
531.224 363
531.229 355
531.23 444
531.242 559
531.625 417
531.752 624
531.807 565
532.757 362
532.879 565
533.526 342
533.577 568
534.486 366
534.497 556
534.782 618
534.931 391
534.969 496
535.039 558
535.057 530
535.061 349
535.178 547
535.656 548
535.753 362
535.829 551
536.299 37588
536.978 575
537.056 468
537.077 379
537.098 402
537.594 564
537.611 589
537.899 566
538.032 469
538.19 370
538.198 429
538.265 423
538.317 490
538.332 452
538.6 611
538.921 364
538.961 400
539.281 476
539.358 632
539.409 451
539.488 369
539.496 461
539.878 417
540.172 492
540.34 442
540.747 472
540.796 433
541.098 37588
541.153 37292
541.233 37256
541.573 343
541.61 586
541.958 372
541.988 606
542.391 432
542.54 531
542.678 415
542.712 364
542.835 592
543.261 531
543.366 609
543.501 453
544.428 594
544.436 552
544.471 492
544.489 473
544.735 372
544.777 507
544.939 628
545.121 597
545.131 415
545.366 498
545.377 538
545.397 357
546.044 607
546.162 436
546.354 513
546.381 37588
546.462 37588
546.47 522
546.58 581
546.585 554
546.772 493
546.916 599
547.028 349
547.074 614
547.193 582
547.407 453
548.164 612
548.47 579
548.54 543
548.72 398
548.746 434
549.349 578
549.429 525
550.013 505
550.051 506
550.152 410
550.196 526
550.384 455
550.414 421
550.51 476
550.683 565
550.698 508
551.095 603
551.23 410
551.807 417
551.851 438
551.963 378
552.007 570
552.141 490
552.185 516
552.409 608
552.432 435
552.465 570
552.47 385
552.48 352
552.508 483
552.8 485
553.254 571
553.542 386
553.744 441
553.807 420
553.926 373
553.981 500
554.09 340
555.365 454
555.527 458
555.807 367
555.819 369
556.038 408
556.2 413
556.201 360
556.208 399
556.209 490
556.211 413
556.212 360
556.213 490
556.239 548
556.301 358
556.31 37588
556.369 385
556.44 37292
556.441 413
556.464 360
556.474 490
556.607 607
556.623 569
556.728 37292
556.782 425
556.907 621
557.606 366
557.791 464
558.245 578
558.347 406
558.681 610
559.148 609
559.363 508
559.844 365
559.857 451
559.877 366
559.902 434
559.974 469
560.317 428
560.782 509
560.806 447
560.974 475
560.999 393
561.777 562
561.831 457
562.036 450
562.462 485
562.797 548
563.126 574
563.371 563
563.563 611
563.662 620
563.756 490
563.876 561
563.898 436
564.231 401
564.304 526
564.461 476
564.568 577
564.66 458
565.016 514
565.042 558
565.681 560
565.784 507
566.188 377
566.265 633
566.421 413
566.52 586
566.71 436
566.743 503
566.831 435
566.966 352
567.178 608
567.561 340
567.678 480
568.301 406
568.44 370
568.659 388
568.666 601
568.9 415
569.246 365
569.4 420
569.514 545
569.523 621
569.674 371
570.227 515
570.406 603
570.775 419
570.939 457
571.219 37588
571.227 612
571.308 37292
571.329 576
571.37 404
571.483 37256
572.495 619
572.81 511
573.044 371
573.482 506
573.736 361
573.824 620
574.165 549
574.182 495
574.52 554
575.183 388
575.428 501
575.571 573
576.092 515
576.242 606
576.64 376
576.719 537
576.764 413
576.796 609
577.16 343
577.582 499
577.758 594
577.799 609
577.909 517
577.927 595
577.936 521
577.946 574
577.996 608
578.315 561
578.373 574
578.492 557
578.72 450
578.819 562
578.981 455
579.146 539
579.229 592
579.476 515
579.562 485
579.582 617
579.628 485
579.634 545
580.039 474
580.446 464
580.595 553
581.063 37588
581.217 37292
581.322 37256
581.353 518
581.46 393
581.533 633
581.71 356
581.813 374
581.906 434
581.937 569
582.282 553
582.53 541
582.711 493
583.019 567
583.036 429
583.118 513
583.282 461
583.369 522
583.379 622
583.828 602
584.308 573
584.438 565
585.109 534
585.404 365
585.549 441
585.886 627
585.896 575
585.951 456
586.071 37588
586.242 448
586.262 37292
586.328 486
586.35 416
586.474 37256
586.823 502
586.866 380
586.979 532
586.992 525
587.081 495
587.458 343
587.541 426
587.615 408
587.829 596
588.065 613
588.11 595
588.143 604
588.459 546
588.495 359
588.753 427
589.152 565
589.17 579
589.239 625
589.248 356
589.364 349
590.178 341
590.55 557
591.219 37588
591.456 37292
591.484 566
591.749 568
592.547 462
592.831 456
592.921 594
593.278 481
593.323 471
593.463 583
594.05 633
594.322 458
594.461 450
594.59 517
594.682 450
595.093 535
595.674 436
595.944 371
595.958 579
596.281 361
596.298 568
596.508 37588
596.565 602
596.733 493
596.745 423
597.333 476
597.826 344
598.414 543
598.735 561
598.891 361
598.954 520
599.576 402
599.667 607
