#time bytes-send
84.1769 453
84.2161 595
84.2618 613
84.4277 495
84.9275 601
85.0385 397
85.2509 558
85.6267 348
85.8534 355
86.3372 616
86.4676 400
86.6455 480
86.7136 374
86.792 545
86.9006 472
86.9486 392
87.0054 636
87.3043 468
87.5163 555
87.6174 341
87.7271 465
87.9587 432
88.4157 376
88.8811 354
88.9461 499
88.9728 387
89.6852 342
90.171 465
90.3346 337
90.3808 407
90.5648 447
90.7386 555
90.7649 403
91.0246 357
91.0654 510
91.5116 573
91.5901 378
91.7507 425
91.8604 580
92.2082 467
92.6454 632
93.0734 350
93.1015 622
93.2634 509
93.3586 470
93.575 367
93.6095 348
93.6721 423
94.2651 426
94.4018 462
94.4181 414
95.5563 353
96.0034 449
96.0044 518
96.0053 625
96.2649 585
96.7009 578
96.8053 400
96.8236 562
97.0624 548
97.5156 419
97.6332 605
97.8938 356
98.0975 588
98.293 497
98.8227 499
99.2891 539
99.7206 521
100.518 378
100.529 606
100.747 588
101.04 471
101.063 436
101.163 397
101.267 500
101.598 378
101.815 491
102.081 340
102.681 356
102.735 607
102.962 623
103.04 547
103.07 504
103.133 456
103.176 616
103.381 469
103.927 369
104.164 455
104.223 397
104.347 344
104.957 365
105.003 421
105.058 578
105.33 375
105.387 539
105.516 593
105.632 551
105.794 482
105.873 372
106.113 634
106.151 550
106.386 567
106.622 392
106.662 504
106.863 600
107.079 401
107.22 625
107.353 599
107.363 568
107.382 636
107.512 405
107.538 410
108.555 567
108.91 435
109.079 392
109.607 563
110.032 370
110.069 624
110.716 597
110.999 415
111.019 388
111.219 423
111.358 356
111.402 497
111.817 567
111.826 596
112.068 513
112.178 532
112.423 373
112.645 579
113.129 549
113.42 458
114.05 419
114.499 631
114.504 568
114.584 344
114.749 573
115.47 458
115.504 370
115.537 510
116.816 438
117.386 502
117.5 524
117.8 505
117.915 632
118.163 477
118.505 628
118.534 414
118.58 624
118.913 633
119.233 575
119.59 601
120.277 433
120.302 458
120.535 493
120.642 513
120.858 559
121.036 503
121.23 375
121.586 627
121.596 586
122.184 540
122.594 434
122.643 538
122.81 626
122.817 567
122.88 517
123.011 512
123.19 491
123.284 506
123.292 353
124.695 459
125.4 581
125.472 498
125.508 464
125.751 504
126.21 480
126.276 585
126.675 503
126.769 452
126.964 602
127.172 415
127.181 525
127.261 550
127.453 507
127.602 405
127.889 539
128.152 547
128.749 371
129.054 584
129.216 484
129.902 496
130.422 450
130.423 575
130.902 610
130.951 620
131.085 575
131.669 540
132.013 515
132.402 624
132.441 550
132.572 402
132.627 354
132.946 508
133.255 448
133.419 605
133.541 585
133.687 491
134.081 513
134.106 512
134.318 454
134.386 523
134.805 464
134.844 635
135.02 462
135.242 503
135.328 518
135.452 553
135.791 411
135.888 355
136.305 350
136.368 591
136.388 431
137.079 434
137.203 431
137.522 620
137.697 377
137.92 427
137.959 440
138.714 474
139.052 530
139.449 468
139.557 357
139.709 360
139.989 580
140.716 417
140.759 561
141.108 537
141.374 530
141.58 453
141.687 529
142.306 382
142.756 539
143.405 481
144.03 357
144.109 496
144.264 413
145.692 613
145.938 480
146.133 573
147.024 343
149.321 530
149.398 537
149.796 354
150.612 546
151.131 611
152.92 416
153.25 405
154.161 387
154.344 457
154.873 397
155.012 363
155.583 575
155.627 594
155.687 529
156.859 417
157.279 524
157.876 589
158.113 345
159.633 441
159.736 469
160.555 584
160.775 419
161.011 554
161.547 438
161.633 614
161.913 400
162.02 582
162.638 564
165.445 474
166.54 568
168.722 522
169.535 439
170.335 341
170.66 628
171.272 499
172.905 605
173.179 579
173.502 633
175.089 346
175.589 468
177.577 491
177.774 628
178.759 617
178.989 405
181.072 627
181.218 368
182.254 628
182.759 413
183.54 610
184.053 571
185.881 397
186.792 579
187 585
187.212 499
187.307 373
188.042 369
188.525 411
188.554 404
189.072 454
189.188 488
189.408 610
190.459 600
191.096 366
191.468 377
191.48 568
192.961 412
193.386 614
195.302 461
195.959 492
196.054 529
197.069 495
197.732 348
198.089 398
199.588 627
200.257 347
200.481 545
200.619 501
200.666 571
201.587 501
202.526 428
202.67 357
203.185 353
203.432 631
204.473 535
205.27 503
205.375 578
207.206 537
207.327 556
207.556 622
208.416 536
210.109 339
211.056 576
212.311 408
212.494 472
212.518 459
214.538 488
214.593 486
214.686 374
214.861 593
215.614 516
216.125 397
216.682 476
216.996 434
217.233 392
217.535 431
217.956 515
218.391 537
219.075 499
219.152 595
221.237 500
221.355 500
221.481 354
221.713 473
222.091 604
222.287 502
223.1 377
223.319 616
223.636 575
223.684 511
225.567 565
225.978 538
228.255 359
228.438 508
228.534 589
229.073 374
229.093 355
229.855 474
231.484 606
231.691 496
231.975 527
232.103 501
232.27 598
232.463 437
232.519 514
232.954 497
233.26 449
234.229 560
234.402 476
234.498 378
234.711 344
235.7 628
235.773 485
235.815 503
235.843 514
236.157 491
236.237 620
236.958 531
238.487 359
238.574 601
238.61 502
239.863 466
239.991 586
241.729 384
241.785 622
241.892 561
242.701 452
243.067 361
243.176 434
243.915 511
244.087 484
244.382 631
244.462 482
246.297 399
246.771 572
247.054 525
247.541 545
247.57 588
248.277 635
248.979 421
249.329 457
250.035 494
250.667 551
251.668 479
252.331 350
252.663 493
252.929 598
253.173 444
253.562 365
254.632 588
254.859 347
255.122 471
255.748 621
255.771 417
256.195 421
256.392 395
256.683 349
256.801 428
256.952 500
257.396 482
257.414 446
257.504 421
257.746 447
258.322 534
258.612 536
259.584 525
259.984 575
260.524 451
260.876 407
261.115 575
262.358 458
262.761 552
263.381 523
263.404 389
265.568 602
265.856 610
266.115 347
266.65 380
266.774 520
267.467 578
267.542 588
267.651 384
267.688 625
267.899 396
268.303 422
269.512 490
269.956 365
270.613 470
270.753 534
272.176 508
272.336 404
272.65 440
273.739 409
274.084 391
274.239 415
274.768 354
274.785 363
274.936 499
276.198 482
278.046 359
278.163 611
278.337 518
278.746 549
279.24 521
279.492 393
279.612 549
279.664 493
279.997 602
280.216 343
280.727 362
281.614 348
281.637 531
281.738 418
281.875 531
282.286 463
282.418 400
283.543 356
283.899 511
286.299 344
286.43 561
286.478 457
286.526 404
286.752 570
286.949 411
286.982 382
287.122 567
287.44 546
288.244 468
289.026 388
289.928 421
290.786 439
291.002 592
291.218 465
291.898 480
291.909 492
293.17 357
293.232 622
295.068 576
295.29 451
295.453 511
296.042 347
296.543 362
296.836 403
296.981 363
297.221 409
297.277 606
298.301 520
298.62 405
299.058 533
300.769 630
301.633 592
301.739 465
302.355 494
302.392 598
302.805 578
302.831 577
302.944 581
303.248 590
304.559 457
304.796 514
305.386 464
306.039 416
306.858 557
307.352 449
307.671 452
308.598 566
308.86 617
309.812 358
310.083 441
310.612 366
311.094 543
311.893 386
312.321 544
312.537 372
312.903 426
312.922 504
312.983 437
313.251 490
313.41 418
313.595 438
313.969 577
314.019 379
315.004 377
315.169 490
315.612 520
316.409 543
316.541 430
316.753 462
317.605 430
317.708 585
318.036 467
318.308 581
318.32 348
318.374 632
318.46 596
318.49 453
319.242 372
320.222 362
320.949 364
321.907 337
322.246 558
322.432 438
323.214 478
324.417 438
324.966 532
325.591 581
325.818 343
326.016 513
326.099 410
326.449 496
326.584 628
327.196 427
327.744 400
329.3 520
329.619 528
329.819 557
331.219 632
333.038 344
333.097 484
333.36 575
333.581 543
333.625 544
334.164 531
334.256 515
334.637 389
335.072 479
335.297 512
335.46 582
336.33 636
336.522 448
336.866 541
338.279 409
338.808 575
340.286 457
340.402 594
341.164 526
341.475 436
342.285 603
342.632 401
342.777 634
342.79 496
342.839 360
343.423 503
343.949 457
344.394 347
344.527 506
344.894 539
345.506 546
345.536 437
345.959 636
346.385 363
347.487 355
347.758 338
347.786 408
348.547 456
349.035 510
349.072 565
349.076 375
349.364 420
349.495 542
349.64 485
350.121 355
351.203 351
352.061 413
352.316 437
352.404 338
352.98 543
353.039 524
353.189 569
353.375 567
353.531 636
353.991 612
354.01 628
354.081 380
354.224 431
355.358 599
356.88 627
357.18 339
357.914 608
358.045 369
358.196 469
358.253 491
358.416 474
358.784 610
358.828 448
359.004 371
359.545 629
359.753 395
360.739 414
360.783 602
361.027 445
361.246 342
361.666 627
361.995 430
362.068 534
363.234 395
363.318 434
363.665 478
364.488 472
364.902 496
365.166 588
365.214 495
365.302 573
365.848 443
366.611 618
366.913 615
366.963 636
368.854 493
369.016 423
369.235 340
370.207 560
370.235 351
370.766 405
371.482 373
371.912 371
371.959 525
372.281 590
372.743 612
372.943 374
373.911 570
374.035 590
374.125 595
374.853 367
375.975 503
376.195 444
376.791 477
377.343 608
377.371 607
378.034 451
378.473 632
378.542 617
378.889 632
378.986 402
379.369 560
379.392 402
379.654 579
380.192 466
380.504 498
380.867 582
381.403 524
381.819 541
381.954 422
383.531 618
383.789 412
384.197 400
384.506 558
385.305 564
385.389 403
386.048 449
386.45 474
386.535 343
387.298 445
388.442 635
388.593 542
388.947 394
388.954 440
389.007 433
389.487 575
390.098 573
390.267 430
391.29 421
392.056 412
393.064 530
393.136 510
393.386 500
393.493 598
393.995 518
394.412 431
394.488 349
395.098 439
395.34 462
395.63 380
396.532 557
397.096 505
397.209 342
397.524 580
397.889 532
398.103 400
398.465 355
398.723 426
399.282 589
399.705 573
399.827 526
400.662 618
401.171 350
402.367 622
402.51 622
404.089 582
404.301 441
404.662 444
406.369 410
406.519 477
406.83 445
407.445 481
407.55 530
407.971 595
408.13 564
408.206 622
409.665 357
409.825 340
411.471 472
411.498 458
411.913 546
412.352 447
413.975 411
414.78 571
415.445 402
415.62 364
416.634 366
417.992 339
418.563 430
419.08 381
419.674 374
419.992 632
420.431 440
420.513 487
420.755 383
420.786 574
422.252 629
422.589 495
423.003 604
424.291 528
424.612 430
425.201 409
425.383 602
425.424 447
425.705 465
426.053 488
428.186 379
429.073 429
430.668 626
431.434 369
431.728 540
431.819 493
434.23 552
434.321 490
434.708 580
434.76 497
435.058 570
435.278 569
435.491 625
435.54 450
435.566 389
435.652 482
435.688 517
435.697 396
435.768 398
436.106 614
436.825 515
437.007 560
437.064 409
438.432 548
438.695 428
439.216 351
440.05 406
440.629 428
441.235 380
441.319 624
442.1 464
443.233 512
443.291 422
443.608 415
443.652 494
445.912 431
446.782 435
447.045 437
447.051 507
447.532 531
447.589 438
447.619 521
447.653 599
450.591 366
450.611 550
450.684 547
450.866 534
450.977 462
450.997 386
452.508 423
453.739 636
454.265 547
454.873 623
456.231 365
456.541 373
456.587 528
456.792 449
456.97 585
457.301 442
458.865 389
458.866 511
459.382 541
459.627 479
460.687 461
460.695 537
461.501 494
463.066 488
463.846 457
463.867 364
464.339 460
464.67 500
465.555 441
465.774 625
466.084 424
467.69 445
468.331 587
468.489 480
468.954 535
469.595 486
469.702 634
469.727 629
470.193 561
470.263 411
470.681 383
470.747 383
471.505 415
472.426 435
472.439 432
472.469 579
472.543 382
472.657 579
472.666 413
472.806 566
473.439 394
473.649 480
473.797 349
473.906 536
474.36 526
474.839 9
474.998 587
475.072 594
475.237 472
475.319 481
475.455 458
475.46 635
475.465 545
476.48 630
476.632 618
476.666 629
476.764 485
476.805 619
476.869 615
477.026 379
477.067 584
477.105 574
477.318 608
477.669 519
477.713 618
477.897 513
478.006 419
478.009 607
478.031 617
478.417 355
478.498 365
478.62 573
478.776 440
478.807 477
478.884 541
479.241 451
479.312 604
479.411 501
479.663 541
480.367 438
480.426 526
480.701 487
481.271 357
481.349 633
482.16 592
482.217 525
483.081 337
483.205 372
483.408 345
484.146 500
484.928 353
485.313 561
485.401 623
485.749 492
486.756 482
487.081 516
487.411 363
487.838 430
487.984 540
488.209 505
488.25 395
488.27 453
488.478 519
488.905 422
489.386 41
489.394 41
489.396 41
489.398 41
489.401 41
489.554 463
489.573 614
489.661 634
489.722 468
489.736 526
489.737 610
490.509 37396
490.51 37396
490.526 37396
490.668 348
490.671 397
490.986 489
491.009 37243
491.031 37243
491.049 37243
491.076 353
491.084 411
491.213 466
491.336 381
491.487 39271
491.51 39271
491.514 511
491.525 39271
491.763 41
491.775 41
491.827 457
491.827 41
492.068 38916
492.099 455
492.102 41
492.103 41
492.12 38916
492.16 38916
492.349 585
492.409 358
492.697 37261
493.184 59107
493.229 470
493.279 556
493.329 395
493.341 513
493.405 345
493.559 517
493.766 37144
493.94 435
494.105 611
494.225 37853
494.298 548
494.577 37524
494.805 459
494.891 494
495.072 37640
495.844 410
496.344 37
496.516 337
496.727 39271
497.142 562
497.779 552
498.509 581
498.734 439
498.91 508
498.946 349
499.134 503
499.399 360
499.812 469
500.14 470
500.278 472
500.328 392
500.502 479
500.648 443
500.674 470
500.735 574
501.012 406
501.013 406
501.068 406
501.143 406
501.301 39271
501.808 417
501.92 508
502.409 398
502.854 350
503.573 516
504.41 457
504.502 421
505.044 497
505.053 594
505.536 634
505.788 527
505.908 616
506.002 37
506.009 37
506.01 37
506.011 37
506.012 37
506.013 37
506.018 37
506.018 37
506.023 37
506.024 37
506.027 37
506.03 37
506.036 37
506.036 37
506.041 37
506.044 37
506.044 37
506.047 37
506.098 37
506.108 37
506.159 39271
506.431 454
506.475 381
507.267 569
507.334 445
507.459 457
507.663 439
508.003 528
508.224 366
508.403 493
509.121 415
509.423 460
509.441 500
509.585 409
509.82 351
510.254 625
510.578 365
510.606 402
510.942 385
511.017 37
511.11 37
511.135 37
511.148 37
511.182 37
511.187 597
511.202 37
511.202 37
511.45 494
511.67 348
511.701 446
511.716 574
511.936 403
512.167 408
512.308 347
512.364 581
512.696 634
513.038 428
513.077 615
513.092 543
513.594 415
513.606 382
513.682 361
513.725 421
513.879 485
514.013 397
514.296 383
514.649 373
515.246 547
515.433 562
515.462 617
515.849 540
516.003 37
516.004 37
516.015 37
516.022 37
516.022 37
516.023 37
516.023 37
516.024 37
516.027 37
516.034 37
516.041 37
516.059 37
516.066 37
516.14 37
516.431 39271
516.556 610
517.018 539
517.25 585
517.308 551
517.578 461
517.857 355
518.295 402
518.686 378
519.157 376
519.655 613
519.667 545
520.122 597
520.226 548
520.261 349
520.271 361
520.294 480
520.543 374
520.612 337
520.793 350
520.903 509
520.938 558
520.985 375
521.001 37
521.019 37
521.02 37
521.02 37
521.021 37
521.022 37
521.023 37
521.023 37
521.034 37
521.039 37
521.049 37
521.049 37
521.087 590
521.101 537
521.152 393
521.498 511
521.615 475
522.641 423
522.794 385
522.814 539
523.007 361
523.021 553
523.206 598
523.383 382
523.706 400
523.831 592
523.993 634
524.135 360
524.178 580
524.285 392
524.301 580
524.311 367
524.46 425
524.481 451
525.185 352
525.206 477
525.37 548
525.561 460
525.666 476
525.815 560
526.017 37
526.03 37
526.123 39271
526.141 372
526.184 507
526.484 471
526.649 577
526.898 450
526.983 518
527.08 550
527.274 421
527.968 357
528.001 577
528.043 539
528.48 513
528.957 516
528.962 616
529.021 618
529.11 446
529.162 524
529.169 622
529.264 519
529.445 488
529.464 623
530.058 543
530.772 378
530.777 428
530.883 344
531.004 37
531.004 37
531.01 37
531.01 37
531.011 37
531.014 363
531.014 37
531.015 37
531.016 37
531.034 363
531.056 363
531.073 37
531.074 363
531.087 37
531.089 355
531.09 444
531.095 37
531.096 37
531.098 37
531.099 363
531.103 355
531.103 444
531.115 37
531.2 610
531.205 559
531.51 464
531.747 624
531.802 565
532.752 362
532.874 565
533.299 564
533.522 342
533.573 568
534.482 366
534.493 556
534.926 391
534.965 496
535.026 440
535.027 558
535.049 530
535.054 349
535.174 547
535.748 362
535.823 551
536.003 37
536.006 37
536.087 37
536.09 37
536.588 550
536.973 575
536.986 363
537.051 468
537.073 379
537.59 564
537.605 589
538.027 469
538.185 370
538.193 429
538.261 423
538.311 490
538.327 452
538.595 611
538.918 364
538.957 400
539.276 476
539.354 632
539.405 451
539.484 369
539.492 461
539.873 417
540.167 492
540.336 442
540.725 472
540.791 433
541.013 37
541.562 343
541.605 586
541.953 372
541.984 606
542.383 432
542.536 531
542.675 415
542.707 364
543.257 531
543.361 609
543.497 453
544.422 594
544.432 552
544.484 473
544.732 372
544.934 628
545.127 415
545.362 498
545.372 538
545.39 357
545.496 589
545.865 606
546.004 37
546.01 37
546.023 37
546.03 607
546.035 37
546.077 37
546.079 37
546.079 37
546.082 37
546.1 37
546.103 37
546.12 436
546.183 39271
546.327 513
546.453 522
546.535 554
546.546 581
546.767 493
546.912 599
547.024 349
547.188 582
547.402 453
548.159 612
548.466 579
548.716 398
548.742 434
548.885 408
549.344 578
549.425 525
550.008 505
550.047 506
550.148 410
550.191 526
550.379 455
550.41 421
550.505 476
550.629 413
550.679 565
550.694 508
551.008 37
551.027 37
551.032 37
551.033 37
551.036 37
551.078 603
551.182 410
551.358 39271
551.802 417
551.846 438
551.959 378
552.001 570
552.136 490
552.18 516
552.404 608
552.428 435
552.464 385
552.476 352
552.796 485
553.248 571
553.528 386
553.74 441
553.922 373
553.977 500
554.086 340
555.36 454
555.523 458
555.802 367
555.814 369
556.003 37
556.017 548
556.017 37
556.037 37
556.041 37
556.042 37
556.05 37
556.064 399
556.065 37
556.066 413
556.066 408
556.072 413
556.073 360
556.076 360
556.079 490
556.081 37
556.084 490
556.087 37
556.144 37
556.149 37
556.15 37
556.187 37
556.19 37
556.258 37
556.26 37
556.262 399
556.266 413
556.267 360
556.268 490
556.282 358
556.351 385
556.36 413
556.367 360
556.373 490
556.417 566
556.515 569
556.629 607
556.902 621
557.602 366
557.787 464
557.799 636
558.19 519
558.24 578
558.343 406
558.676 610
559.142 609
559.359 508
559.839 365
559.852 451
559.872 366
559.898 434
559.968 469
560.313 428
560.777 509
560.802 447
560.969 475
560.995 393
561.009 37
561.019 37
561.043 37
561.048 37
561.053 37
561.071 37
561.373 39271
561.772 562
562.031 450
562.458 485
562.793 548
563.122 574
563.367 563
563.557 611
563.657 620
563.752 490
563.871 561
563.894 436
564.227 401
564.298 526
564.456 476
564.564 577
564.656 458
565.011 514
565.037 558
565.505 430
565.677 560
565.779 507
566.093 39271
566.181 377
566.254 633
566.402 413
566.705 436
566.738 503
566.826 435
566.963 352
566.984 446
567.173 608
567.556 340
568.297 406
568.571 532
568.653 601
568.654 388
568.896 415
569.241 365
569.394 420
569.499 513
569.508 545
569.519 621
569.669 371
570.077 358
570.222 515
570.394 603
570.935 457
571.203 612
571.283 39271
571.3 576
572.281 429
572.489 619
572.546 407
572.805 511
573.041 371
573.088 561
573.476 506
573.733 361
574.178 495
574.516 554
575.423 501
575.565 573
575.713 402
576.002 37
576.004 37
576.009 37
576.011 37
576.011 37
576.082 515
576.219 606
576.636 376
576.713 537
576.759 413
576.791 609
577.157 343
577.577 499
577.591 369
577.753 594
577.904 517
577.914 551
577.916 595
577.929 521
577.941 574
577.991 608
578.311 561
578.367 574
578.487 557
578.621 532
578.716 450
578.815 562
578.977 455
579.1 423
579.14 539
579.223 592
579.472 515
579.558 485
579.577 617
579.622 485
579.627 545
580.035 474
580.442 464
580.591 553
581.269 39271
581.453 393
581.514 358
581.519 633
581.706 356
581.809 374
581.902 434
581.933 569
582.278 553
582.525 541
582.707 493
583.014 567
583.032 429
583.114 513
583.278 461
583.364 522
583.374 622
583.823 602
584.303 573
584.432 565
585.104 534
585.228 488
585.388 365
585.532 441
585.891 575
585.947 456
586.127 39271
586.194 448
586.292 486
586.331 593
586.819 502
586.861 380
586.988 525
587.077 495
587.455 343
587.536 426
587.824 596
588.06 613
588.105 595
588.137 604
588.235 519
588.453 546
588.491 359
588.749 427
589.147 565
589.165 579
589.244 356
589.36 349
590.175 341
590.545 557
591.004 37
591.017 37
591.017 37
591.037 37
591.047 37
591.291 604
591.301 37
591.304 37
591.304 37
591.308 37
591.444 566
591.743 568
592.543 462
592.827 456
592.916 594
593.273 481
593.457 583
594.045 633
594.318 458
594.373 469
594.456 450
594.585 517
594.678 450
595.088 535
595.67 436
595.94 371
595.954 579
596.035 538
596.229 39271
596.237 361
596.258 568
596.561 602
596.729 493
596.74 423
597.327 476
597.811 405
597.822 344
597.855 579
598.409 543
598.731 561
598.888 361
598.95 520
598.96 533
599.572 402
599.629 620
599.662 607
599.966 624
